MovieID,Title,Genre
1,The Shawshank Redemption,Drama
2,The Dark Knight,Action
3,Inception,Sci-Fi
4,Pulp Fiction,Crime
5,Forrest Gump,Drama
6,The Matrix,Sci-Fi
7,Interstellar,Sci-Fi
8,The Godfather,Crime
9,Fight Club,Drama
10,Parasite,Drama
11,Avengers: Endgame,Action
12,The Avengers,Action
13,Black Panther,Action
14,Iron Man,Action
15,Captain America,Action
16,Thor: Ragnarok,Action
17,Spider-Man: No Way Home,Action
18,Doctor Strange,Action
19,Ant-Man,Action
20,Guardians Vol 1,Action
21,The Lion King,Animation
22,Frozen,Animation
23,Aladdin,Animation
24,Cinderella,Animation
25,Beauty and the Beast,Animation
26,Toy Story,Animation
27,Finding Nemo,Animation
28,Cars,Animation
29,Inside Out,Animation
30,Coco,Animation
31,A Quiet Place,Horror
32,Get Out,Horror
33,The Ring,Horror
34,Insidious,Horror
35,Hereditary,Horror
36,Titanic,Romance
37,The Notebook,Romance
38,La La Land,Romance
39,Pride and Prejudice,Romance
40,The Fault in Our Stars,Romance
41,Gladiator,War
42,Braveheart,War
43,The Great Escape,War
44,Dunkirk,War
45,Saving Private Ryan,War
46,The Shining,Horror
47,Psycho,Horror
48,Halloween,Horror
49,Jaws,Horror
50,The Exorcist,Horror
