UserID,MovieID,Rating
51,1,3.0
51,35,1.7
51,24,2.1
51,39,3.1
51,47,2.2
51,36,1.7
51,8,4.5
51,21,4.9
51,30,4.3
52,9,1.5
52,3,2.7
52,33,4.7
52,30,2.3
52,5,3.7
52,32,2.3
52,20,2.6
52,22,4.5
52,15,4.1
52,34,1.8
52,7,3.0
52,24,1.6
52,1,3.2
52,50,3.8
52,14,1.9
52,29,2.5
52,10,2.9
52,13,4.7
52,8,5.0
52,43,1.7
52,49,4.2
52,45,2.8
53,7,4.2
53,43,4.4
53,22,4.6
53,6,3.4
53,49,2.2
53,21,2.4
53,12,2.5
53,37,3.6
53,15,1.6
53,28,3.7
53,19,2.8
53,16,2.5
53,3,4.6
53,8,3.1
53,33,1.8
54,14,1.8
54,2,3.4
54,1,4.0
54,35,2.1
54,18,4.2
54,17,3.5
54,25,4.8
54,8,1.6
54,41,2.4
54,28,3.6
54,45,2.5
54,33,4.0
54,16,4.2
54,30,1.9
54,11,3.3
54,37,3.3
54,39,2.8
54,13,4.8
54,38,4.4
54,9,3.9
54,27,4.0
54,26,3.1
55,27,4.5
55,28,2.1
55,7,4.3
55,36,3.4
55,31,2.9
55,5,2.0
55,32,4.5
55,16,2.1
55,10,2.6
55,24,2.5
55,43,4.5
55,40,3.9
56,42,3.0
56,37,4.9
56,21,1.7
56,26,3.3
56,29,2.1
56,20,4.9
56,36,1.9
56,47,2.9
56,10,4.1
56,39,4.0
56,35,3.0
56,34,2.7
56,23,2.9
56,13,2.4
56,31,2.2
56,4,3.2
57,13,1.7
57,17,3.7
57,7,2.8
57,36,4.8
57,18,3.4
57,14,4.8
57,12,2.3
57,8,4.0
57,23,3.7
57,33,4.1
57,11,2.3
57,5,3.8
57,40,3.2
57,32,4.1
57,45,2.6
57,41,4.6
57,49,1.8
57,35,4.3
57,31,4.5
57,4,4.4
57,25,3.3
57,28,3.0
57,16,5.0
57,1,2.3
57,9,3.4
57,48,3.8
57,15,4.0
58,17,4.3
58,26,2.9
58,2,4.6
58,46,3.7
58,44,4.4
58,12,3.2
58,42,3.4
58,29,2.0
58,36,4.2
58,7,3.0
58,15,3.3
58,37,4.2
58,22,3.6
58,28,2.2
58,9,3.6
58,21,2.9
58,48,3.1
58,20,1.6
58,8,2.2
58,25,2.5
58,1,4.0
58,31,1.5
58,38,2.9
58,49,4.7
59,15,4.6
59,31,2.7
59,8,3.1
59,2,3.0
59,30,1.5
59,16,2.5
59,11,3.1
59,40,2.9
59,43,4.0
59,6,2.8
59,9,3.2
59,22,3.0
59,46,4.1
59,37,4.5
59,44,3.4
59,18,4.3
60,16,3.9
60,4,4.2
60,49,4.8
60,41,4.2
60,45,3.6
60,48,4.5
60,12,3.9
60,21,2.9
60,7,4.6
60,5,2.3
60,20,4.0
60,47,4.6
60,18,4.1
60,6,3.9
60,13,4.1
60,23,3.1
60,2,4.6
60,25,2.2
60,50,1.9
60,27,2.5
60,31,3.4
60,44,3.3
60,3,4.4
60,35,2.9
60,26,3.2
61,26,4.3
61,5,3.3
61,31,2.0
61,7,3.8
61,42,3.7
61,39,4.1
61,33,2.1
61,25,2.2
61,16,4.6
61,23,4.1
61,17,4.7
61,34,4.2
61,41,3.6
61,9,3.8
61,1,4.6
61,24,3.5
61,35,3.7
61,49,2.0
61,21,3.2
61,11,4.0
61,45,2.4
61,4,2.2
62,33,2.4
62,29,1.6
62,37,4.6
62,24,2.4
62,43,3.5
62,9,1.6
62,28,3.8
62,38,2.6
62,22,4.6
62,8,4.6
62,36,2.6
62,20,4.7
62,41,5.0
62,19,4.4
62,5,4.5
62,34,2.4
62,44,3.5
62,7,1.7
62,4,1.8
62,35,5.0
62,14,2.6
62,21,4.1
63,36,2.2
63,33,5.0
63,1,4.9
63,12,3.8
63,28,4.3
63,6,4.0
63,47,3.6
63,8,1.7
63,7,3.1
63,32,3.9
63,34,3.9
63,9,2.8
63,37,4.8
63,42,2.1
63,20,3.3
63,2,3.9
63,26,3.9
63,29,3.8
63,19,2.5
63,50,2.0
63,39,3.7
63,5,3.6
63,43,2.1
63,25,4.0
63,49,3.1
63,38,3.8
63,44,4.4
64,14,3.9
64,29,3.6
64,36,3.7
64,9,4.8
64,39,4.2
64,1,1.9
64,10,2.7
64,23,3.0
64,32,2.9
64,18,3.8
64,34,4.6
64,21,2.6
64,7,3.4
64,45,4.3
64,46,3.0
64,16,2.1
64,31,3.2
64,19,1.7
64,27,4.8
64,42,1.8
64,25,3.0
64,24,3.4
64,44,4.9
64,8,2.1
64,11,1.9
65,17,2.7
65,34,3.4
65,21,5.0
65,45,3.8
65,19,2.2
65,27,1.7
65,37,1.9
65,20,3.5
65,9,4.2
65,42,4.8
65,15,1.6
65,1,3.3
65,7,3.1
65,38,3.8
65,16,3.5
65,12,3.9
65,3,3.8
65,25,1.9
65,47,4.3
65,43,1.9
65,33,3.9
65,5,3.0
65,14,3.3
66,18,2.4
66,47,1.5
66,48,4.5
66,27,4.3
66,20,3.7
66,21,4.1
66,29,2.0
66,7,3.1
66,9,2.7
66,40,1.8
66,5,3.2
66,15,4.7
66,1,1.6
66,12,2.5
66,11,2.2
66,43,2.3
66,49,4.7
66,10,3.1
66,33,3.1
67,5,1.7
67,7,3.5
67,50,3.8
67,35,2.2
67,45,3.4
67,4,4.5
67,6,4.4
67,40,4.7
67,37,2.8
67,8,2.6
67,14,4.1
67,28,3.0
67,24,1.8
67,34,2.5
67,27,3.0
67,49,2.5
67,11,2.7
67,3,2.5
67,42,1.6
67,25,3.7
68,43,4.7
68,5,4.4
68,41,4.1
68,44,1.7
68,34,1.5
68,11,2.2
68,23,3.8
68,21,2.9
68,14,2.9
68,3,4.6
68,45,4.6
68,35,4.7
68,7,2.6
68,39,3.9
68,20,2.5
68,40,2.2
68,25,2.1
68,15,2.7
68,9,3.0
68,27,4.4
68,49,1.9
68,42,4.1
69,16,4.3
69,12,4.1
69,7,3.5
69,47,2.4
69,35,3.0
69,39,4.3
69,14,1.6
69,50,4.2
69,31,2.3
69,43,2.0
69,1,1.9
69,2,1.6
70,7,3.6
70,10,4.8
70,9,2.6
70,12,2.4
70,2,3.8
70,20,3.7
70,31,2.7
70,4,4.7
70,32,4.5
70,18,2.3
70,5,2.3
70,45,3.3
71,22,2.9
71,29,4.1
71,12,3.4
71,42,3.9
71,10,3.0
71,38,4.1
71,21,4.4
71,48,2.0
71,30,4.4
71,18,3.4
71,37,4.5
71,9,3.0
71,11,2.8
71,31,4.7
71,39,2.4
71,34,4.5
71,3,3.2
71,2,3.3
71,50,2.6
71,33,3.5
71,25,2.6
71,23,1.6
71,28,2.5
71,8,1.5
71,4,4.9
71,27,4.9
72,8,2.3
72,38,1.6
72,25,4.4
72,21,4.9
72,4,2.0
72,36,2.3
72,44,4.5
72,31,4.7
72,34,3.0
72,7,1.7
72,30,1.6
72,29,3.5
72,46,2.9
72,24,1.6
72,26,3.5
73,31,4.3
73,38,4.2
73,41,2.0
73,1,2.0
73,20,2.4
73,9,2.8
73,6,2.9
73,28,3.9
73,19,1.7
73,3,1.6
73,18,2.9
73,25,3.9
73,33,2.2
73,35,3.7
73,10,2.4
73,14,4.6
73,22,4.6
74,46,4.4
74,28,1.6
74,16,4.6
74,40,5.0
74,25,2.5
74,36,2.2
74,45,4.2
74,35,2.4
74,30,4.5
74,14,1.9
74,49,1.9
74,26,4.9
74,1,3.9
74,8,4.5
74,42,2.6
75,18,3.3
75,15,1.7
75,14,1.8
75,19,3.6
75,37,2.7
75,5,4.7
75,21,2.9
75,11,2.0
75,35,4.0
75,17,2.5
75,6,3.3
75,42,3.9
75,4,4.7
75,23,4.3
75,3,3.9
75,1,3.9
75,34,4.8
75,7,2.5
75,31,1.5
75,43,2.5
75,39,2.3
76,30,2.9
76,18,3.2
76,42,2.0
76,29,1.8
76,43,4.4
76,2,4.9
76,10,2.9
76,38,1.8
76,25,1.7
76,44,4.6
76,9,3.1
76,33,2.6
76,22,3.2
76,4,2.6
76,24,3.2
77,1,3.3
77,44,2.5
77,14,2.9
77,30,3.6
77,17,3.8
77,2,2.0
77,48,4.9
77,50,3.4
77,18,2.0
77,23,4.6
77,7,1.8
77,46,4.7
77,36,5.0
77,38,4.0
77,39,4.2
78,12,2.0
78,41,2.2
78,47,2.1
78,40,2.4
78,31,3.3
78,18,1.9
78,2,4.5
78,35,2.5
78,30,2.1
78,5,3.9
78,39,1.6
78,10,3.7
78,6,3.9
78,36,2.3
78,9,1.6
78,8,2.8
78,21,1.8
78,15,1.9
78,45,2.4
78,20,2.5
78,34,3.4
78,48,3.9
78,33,3.6
79,49,1.8
79,47,4.4
79,34,2.5
79,19,2.0
79,3,3.0
79,25,3.8
79,20,2.8
79,48,1.7
79,46,3.6
79,24,4.7
79,10,2.8
79,9,2.3
79,42,3.0
79,14,1.7
79,15,4.4
79,33,4.4
79,5,3.6
79,8,2.7
79,45,4.3
79,27,3.4
80,38,3.4
80,46,3.3
80,34,5.0
80,1,2.2
80,18,2.4
80,43,1.9
80,4,4.7
80,2,4.2
80,40,4.4
80,11,4.7
80,8,3.3
80,44,3.1
80,20,2.7
80,17,3.6
80,13,3.1
80,35,3.1
80,47,4.8
80,12,4.9
80,50,4.3
80,24,4.1
80,48,3.9
80,45,2.1
80,19,1.7
81,1,4.4
81,24,2.3
81,36,2.9
81,11,2.9
81,41,4.9
81,31,2.1
81,30,4.3
81,39,2.7
81,19,4.1
81,37,3.0
81,12,3.5
81,17,4.4
81,21,4.3
81,10,4.5
81,22,1.7
81,29,3.9
81,15,2.0
82,48,3.0
82,17,2.6
82,14,4.7
82,36,1.7
82,32,3.9
82,50,2.1
82,44,2.6
82,5,3.0
82,9,4.7
82,34,2.3
82,4,1.8
82,2,2.6
82,20,1.9
82,10,2.0
83,14,1.5
83,3,3.8
83,15,3.8
83,45,4.3
83,17,4.8
83,20,1.6
83,32,2.0
83,4,4.6
83,21,3.1
83,7,3.5
83,11,3.8
83,28,3.9
83,30,4.8
83,26,5.0
83,5,4.0
83,6,2.5
84,1,4.1
84,4,2.3
84,25,2.9
84,15,2.4
84,45,2.2
84,27,4.2
84,16,4.7
84,50,2.8
84,6,4.1
84,32,4.6
84,31,4.5
84,26,2.1
84,40,4.8
84,20,2.8
84,44,2.7
84,33,1.7
84,39,3.2
84,17,1.9
84,38,2.4
85,43,2.1
85,48,1.7
85,15,4.0
85,46,3.2
85,12,4.5
85,40,2.8
85,1,2.1
85,5,4.4
85,9,3.4
85,33,2.2
85,21,4.0
85,4,3.3
85,32,3.6
85,8,3.1
85,22,4.4
85,20,4.4
85,44,4.0
85,50,1.9
85,31,4.4
85,28,3.8
85,41,3.9
85,26,2.8
85,3,4.6
86,11,3.1
86,21,2.4
86,16,4.1
86,26,3.3
86,31,2.6
86,33,3.6
86,39,5.0
86,37,3.0
86,10,4.7
86,44,2.7
86,4,1.7
86,50,2.2
86,9,3.0
86,19,2.3
86,5,1.5
86,29,4.7
86,42,4.5
86,41,4.1
86,25,2.1
87,44,4.2
87,9,4.6
87,21,2.9
87,8,4.5
87,37,2.4
87,20,3.4
87,14,4.5
87,12,2.6
87,41,4.8
87,34,1.9
87,25,1.6
87,3,4.7
87,35,1.7
87,19,5.0
87,2,4.8
87,15,2.0
87,26,3.4
88,13,4.4
88,10,4.6
88,38,2.2
88,9,2.5
88,7,2.5
88,37,2.8
88,4,2.9
88,28,3.4
88,8,2.1
88,43,3.9
88,32,2.1
88,48,2.6
88,44,3.3
88,16,4.3
88,21,4.1
88,26,3.8
88,5,2.0
88,6,3.4
89,24,3.7
89,8,4.4
89,12,3.9
89,42,3.4
89,4,2.3
89,35,3.0
89,34,4.9
89,50,3.8
89,17,3.5
89,22,4.8
89,11,3.6
89,20,3.3
89,10,4.2
89,21,4.0
89,25,2.2
89,41,3.1
89,49,3.2
90,49,3.5
90,29,3.5
90,3,1.7
90,20,2.6
90,31,3.2
90,12,2.3
90,14,4.6
90,6,1.8
90,30,3.2
90,44,3.9
90,47,2.4
90,5,3.7
90,27,4.4
90,19,2.2
90,50,4.7
90,1,3.4
90,48,2.5
90,40,3.0
90,45,2.6
90,41,4.0
90,8,4.3
90,16,4.4
90,18,5.0
90,21,4.3
90,43,3.6
90,35,2.7
91,9,2.7
91,30,2.9
91,49,2.0
91,40,4.1
91,41,4.5
91,21,4.8
91,19,3.2
91,22,4.0
91,5,4.5
91,15,3.0
91,23,2.6
91,43,4.8
91,42,3.3
91,36,3.2
91,46,2.1
92,4,2.1
92,34,4.0
92,35,4.0
92,24,4.6
92,13,3.5
92,28,1.9
92,45,1.9
92,16,4.0
92,1,2.1
92,33,2.6
92,2,3.2
92,48,1.6
92,46,2.4
93,40,4.1
93,4,3.1
93,2,4.5
93,15,1.9
93,32,2.4
93,31,4.4
93,43,2.8
93,49,4.9
93,35,3.1
93,33,4.3
93,5,2.9
93,13,3.0
93,16,2.8
94,6,4.5
94,38,3.5
94,17,3.3
94,3,1.8
94,50,1.6
94,42,4.9
94,36,2.8
94,44,3.6
94,47,1.8
94,14,3.9
94,27,4.8
94,9,3.5
94,41,1.9
94,32,3.5
94,25,4.2
94,12,2.9
94,28,4.6
94,16,3.8
94,22,4.6
94,5,3.7
94,39,2.0
94,19,2.6
94,49,2.2
94,29,4.7
94,43,4.2
94,13,3.9
95,50,1.8
95,43,3.0
95,49,3.7
95,20,2.3
95,7,3.7
95,42,4.7
95,19,5.0
95,14,1.6
95,2,2.3
95,17,2.6
95,3,2.9
95,32,2.3
95,18,2.2
95,41,4.8
95,33,4.7
95,46,1.7
95,22,2.7
95,35,2.9
95,9,2.3
95,45,3.7
95,28,3.7
95,5,4.5
95,24,4.1
95,12,3.4
95,25,3.8
95,10,2.5
96,10,3.2
96,31,4.1
96,13,3.9
96,14,4.5
96,40,5.0
96,18,3.0
96,48,1.9
96,44,1.6
96,25,4.0
96,39,4.6
96,21,2.3
96,49,2.1
96,47,1.7
96,11,4.4
96,3,2.6
96,43,2.9
96,20,3.3
96,19,4.4
96,46,3.8
96,8,3.7
96,33,2.1
96,2,3.3
96,7,4.0
96,35,4.9
96,9,2.2
97,37,4.9
97,25,3.3
97,23,3.1
97,30,2.5
97,3,4.9
97,47,2.0
97,15,3.5
97,12,2.5
97,22,2.5
97,18,2.9
97,16,5.0
97,19,1.7
97,24,3.5
97,36,1.8
97,29,2.0
97,43,3.0
97,33,3.3
97,49,2.4
97,11,2.6
97,6,1.8
98,14,4.5
98,34,4.4
98,24,1.5
98,25,4.6
98,11,1.6
98,1,2.3
98,10,1.6
98,35,2.7
98,30,3.3
98,15,4.3
98,3,2.7
98,16,4.0
98,38,2.2
98,29,4.1
98,28,2.3
98,39,2.0
99,49,4.2
99,17,3.3
99,41,3.7
99,10,4.3
99,30,2.9
99,23,1.5
99,21,4.5
99,15,2.8
99,45,3.2
99,13,1.5
99,44,3.2
99,1,5.0
99,33,2.5
99,38,2.9
99,25,3.9
99,24,4.4
99,6,3.0
99,16,2.6
99,26,4.8
99,11,3.9
99,2,1.9
99,12,1.7
99,20,3.2
99,36,2.3
99,4,2.4
99,47,4.6
99,5,1.8
100,18,4.2
100,46,2.6
100,41,4.3
100,15,2.5
100,7,3.1
100,45,4.0
100,29,3.9
100,31,5.0
100,11,2.3
100,2,3.8
100,44,3.6
100,20,4.7
100,43,2.0
100,1,4.1
100,26,3.5
100,28,2.5
100,50,3.2
100,49,2.7
100,23,3.5
